area_fips,pop2000,ln_pop2000,black_share,hisp_share
21117,151449,11.928004213594363,0.0388975826846001,0.011020211424307853
21119,17650,9.778491062361443,0.007592067988668555,0.006345609065155807
21121,31739,10.36530148759794,0.008443870317275276,0.0056397492044487855
21123,13363,9.500244972781061,0.03569557734041757,0.010476689366160294
21125,52712,10.872598412593655,0.006336318105934133,0.005520564577325846
21127,15558,9.652330254766719,0.0009641342074816814,0.004113639285255174
21129,7915,8.976514972315112,0.03790271636133923,0.003663929248262792
21131,12411,9.426338455129521,0.0008057368463459834,0.006204173716864072
21133,25261,10.137016983402756,0.0051066861961125845,0.004354538616840188
21135,14078,9.552368574168076,0.001917886063361273,0.004404034664014775
21137,23325,10.057281025715545,0.02572347266881029,0.0090032154340836
21139,9806,9.190749722211178,0.0014276973281664286,0.007546400163165409
21141,26593,10.18840330224294,0.07629827398187493,0.010829917647501222
21143,8081,8.997270906233448,0.06756589530998638,0.007301076599430764
21145,65511,11.089973346454478,0.1090198592602769,0.010593640762620019
21147,17078,9.745546364467552,0.006616699847757349,0.006206815786391849
21149,9942,9.204523486654617,0.003621001810500905,0.008348420840877087
21151,70916,11.169251357018272,0.045095606069152236,0.00965931524620678
21153,13334,9.498072443178005,0.0014999250037498126,0.004199790010499475
21155,18244,9.81159153783159,0.09142731857048893,0.008057443543082658
21157,30126,10.313143865262761,0.0012281749983403042,0.00760140742216026
21159,12570,9.439068301584292,0.00031821797931583137,0.006205250596658711
21161,16812,9.729848196125007,0.07274565786343089,0.009517011658339281
21163,27989,10.239566854825899,0.057987066347493656,0.023723605702240167
21165,6539,8.785539527561276,0.013916500994035786,0.011163786511699036
21167,20809,9.94314086441278,0.0376279494449517,0.012734874333221203
21169,10025,9.21283725217477,0.01665835411471322,0.005286783042394015
21171,11737,9.370501524100124,0.027775411093124307,0.014484110079236601
21173,22536,10.022869309556208,0.03509939652112176,0.011492722754703585
21175,13949,9.543163100092235,0.044160871747078646,0.006093626783281955
21177,31845,10.368635662805467,0.0467263306641545,0.0072852881143036586
21179,37487,10.531749485189057,0.0554058740363326,0.010483634326566543
21181,6812,8.826441041782578,0.0091015854374633,0.005431591309453905
21183,22928,10.040114150067954,0.007632588974180042,0.010075017445917656
21185,46495,10.747100058912297,0.04215507043768147,0.013119690289278417
21187,10542,9.263122557415151,0.011667615253272624,0.0099601593625498
21189,4844,8.485496104672983,0.001032204789430223,0.0072254335260115606
21191,14384,9.573871756711402,0.004936040044493882,0.006743604004449388
21193,29415,10.289260027298557,0.016556178820329764,0.0052354241033486315
21195,68777,11.138624665704375,0.0046090989720400715,0.00654288497608212
21197,13236,9.490695669041504,0.0061952251435479,0.006648534300392868
21199,56281,10.938112279371822,0.010856239228158704,0.00813773742470816
21201,2269,7.727094484779841,0.00044072278536800354,0.009255178492728075
21203,16546,9.713899659750128,0.0014505016318143357,0.006164631935210927
21205,22091,10.002925564742185,0.01588882350278394,0.010637816305282695
21207,16282,9.697815482133922,0.0060189165950128975,0.008598452278589854
21209,33076,10.406563222842058,0.05366428830572016,0.016053936388922482
21211,33386,10.415891929415332,0.08931887617564248,0.045078775534655245
21213,16411,9.705707120679628,0.10237036134300165,0.009140210834196576
21215,11699,9.367258647047601,0.011453970424822634,0.011283015642362596
21217,22889,10.038411724792649,0.051159945825505704,0.008213552361396304
21219,11954,9.388821229384199,0.08833863142044504,0.01664714739836038
21221,12600,9.441452092939569,0.09857142857142857,0.008968253968253969
21223,8183,9.009814110527381,0.003543932543077111,0.014664548454112183
21225,15454,9.645623148493529,0.12365730555196065,0.014300504723696131
21227,92546,11.435461097186492,0.08646510924297106,0.026646208372052817
21229,10920,9.298351249298896,0.07554945054945054,0.016025641025641024
21231,19902,9.898575508175107,0.01497336951060195,0.014621646065722037
21233,14112,9.554780778246572,0.0469812925170068,0.01870748299319728
21235,35875,10.487795953061923,0.0036236933797909408,0.006940766550522648
21237,7092,8.866722667194098,0.0023970671178793006,0.005076142131979695
21239,23225,10.05298456368204,0.054553283100107645,0.02992465016146394
22001,58833,10.98245820094895,0.18304352999167134,0.00924651131167882
22003,25441,10.144117324857612,0.24704217601509373,0.045045399158838095
22005,76639,11.246861364542914,0.20352562011508502,0.02456973603517791
22007,23343,10.05805243228504,0.3148695540418969,0.012166388210598466
22009,41501,10.633472802314019,0.29553504734825664,0.009734705187826799
22011,32948,10.402685840061139,0.129901663226903,0.014173849702561612
22013,15753,9.66478610230597,0.43832920713514884,0.009458515838253032
22015,99355,11.506454573839918,0.2108701122238438,0.03123144280609934
22017,251129,12.43372203031293,0.4473676875231455,0.014777265867343079
22019,183606,12.120547436373117,0.2409616243477882,0.013425487184514667
22021,10554,9.264260213965613,0.1791737729770703,0.014875876444949782
22023,9965,9.206834232646894,0.039237330657300555,0.021575514300050176
22025,10905,9.29697667863573,0.2718936267767079,0.009261806510774875
22027,16850,9.732105935780508,0.47418397626112757,0.007596439169139466
22029,20221,9.91447694733573,0.37925918599475794,0.01483606152020177
22031,25489,10.146002265529594,0.4222213503864412,0.015536113617638982
22033,412899,12.930958289977328,0.40193848858921916,0.01783244812896132
22035,9415,9.150059441091253,0.6737121614445034,0.011895910780669145
22037,21348,9.968713337453835,0.470770095559303,0.0073543189057522955
22039,35502,10.47734431190475,0.2870260830375754,0.010393780632077066
22041,21264,9.964770780953026,0.3162622272385252,0.007524454477050414
22043,18697,9.836118362165275,0.11916350216612291,0.011392201957533293
22045,73277,11.202002059645364,0.30968789661148793,0.015025178432523165
22047,33319,10.413883083825608,0.4975839611032744,0.01029442660343948
22049,15408,9.642642134037906,0.2790758047767394,0.006100726895119419
22051,455406,13.02894460775555,0.23039880897484882,0.07118483287440218
22053,31432,10.355581761238296,0.17787604988546704,0.009926189870195978
22055,190234,12.156010172318746,0.23915283282693944,0.017420650356928837
22057,89745,11.404727594492241,0.12693743384032535,0.014307203743941167
22059,14276,9.566335084610051,0.12209302325581395,0.00819557298963295
22061,42503,10.65732994065657,0.3996423781850693,0.011528597981318965
22063,91889,11.428336605858721,0.04289958536930427,0.01115476281165319
22065,13724,9.526901403978341,0.6037598367822792,0.02098513552900029
22067,31037,10.342935320141757,0.43370815478300095,0.007410510036408158
22069,39077,10.573289337601082,0.38797758272129385,0.014484223456253038
22071,484692,13.091268916642585,0.6768380744885412,0.03059056060343476
22073,147256,11.899927847712558,0.3367740533492693,0.011856902265442495
22075,26749,10.194252368447813,0.23507420838162174,0.016187521028823506
22077,22761,10.032803824006184,0.37880585211546064,0.01076402618514125
22079,126390,11.747127643641171,0.3050636917477649,0.013758999920879816
22081,9621,9.171703488361265,0.40962477912898865,0.010082112046564807
22083,20989,9.951753769945617,0.3801515079327267,0.010815188908475869
22085,23434,10.061943238228102,0.1691132542459674,0.027353418110437826
22087,67230,11.115874855463082,0.07654320987654321,0.05094451881600476
22089,48019,10.779352044902016,0.2531497948728628,0.02803057123222058
22091,10553,9.26416545867109,0.5224106889036293,0.009570738178716953
22093,21193,9.961426217456575,0.49431416033596,0.006134100882366819
22095,43181,10.673155862670484,0.4485074454042287,0.02843843357032028
22097,87662,11.381243789135759,0.42224681161734845,0.008977664210262143
22099,48535,10.790040466146326,0.3213145152982384,0.008344493664365921
22101,53539,10.888165639275709,0.3184034068622873,0.02151702497244999
22103,191270,12.16144132138458,0.10012547707429288,0.02476603753855806
22105,100481,11.517723933881802,0.28355609518217373,0.01523671141807904
22107,6608,8.796036315200814,0.5558414043583535,0.012560532687651331
22109,104772,11.559541839598808,0.1780151185431222,0.015586225327377544
22111,22798,10.034428091796723,0.2806386525133784,0.020264935520659708
22113,54104,10.898663399254776,0.14193035635073192,0.013825225491645719
22115,52539,10.869311029940775,0.17436570928262815,0.05923218942119188
22117,43943,10.690648618528321,0.3159092460687709,0.007600755524201807
22119,41814,10.640986490666574,0.32900463959439424,0.009063949873248194
22121,21604,9.980633761712781,0.3560451768191076,0.014441770042584706
22123,12315,9.418573310554638,0.18879415347137637,0.013479496548924077
22125,15110,9.623112055266786,0.5050297816015884,0.010390469887491727
22127,16889,9.734417801417921,0.32056368050210193,0.008703890105986144
23001,103803,11.550250151030383,0.006830245753976282,0.00948912844522798
23003,73943,11.211049805105466,0.003854320219628633,0.00596405339247799
23005,265612,12.48979187628669,0.011610921193319579,0.009528936945619926
23007,29470,10.29112807573174,0.002511028164234815,0.005361384458771632
23009,51869,10.856476588192956,0.0026219900133027433,0.006477857679924425
23011,117074,11.670561492482058,0.0036728906503578932,0.00726890684524318
23013,39631,10.587366919275157,0.0025989755494436172,0.0056773737730564456
23015,33628,10.423114332255187,0.0018139645533484002,0.004609254192934459
23017,54715,10.909893173852543,0.0017728228091017089,0.005336744951110299
23019,144866,11.883564456192955,0.005108168928527053,0.006088385128325487
23021,17236,9.75475549873573,0.002088651659317707,0.005163611046646554
23023,35187,10.468431975189615,0.009662659504930799,0.011112058430670419
23025,50857,10.836773051786144,0.0025168610024185463,0.004601136520046405
23027,36257,10.498387745089026,0.002096146950933613,0.005847146757867446
23029,33922,10.431819050431784,0.0027415836330405047,0.008077353929603208
23031,186709,12.137306534045516,0.0043704374186568406,0.0069627066718797705
24001,74909,11.224029322500268,0.053878706163478354,0.007609232535476378
24003,489677,13.101501269056259,0.13723331910626801,0.02635819121584228
24005,753947,13.533077352742323,0.20317210626211127,0.018285104921168197
24009,74556,11.219305799851695,0.1316862492622995,0.01508932882665379
24011,29735,10.300080082140694,0.14992433159576257,0.026500756684042375
24013,150881,11.92424672562899,0.023044651082641286,0.00988195995519648
24015,85964,11.361683882945096,0.03964450234982086,0.015192406123493556
24017,120524,11.699604182205592,0.26268626995453187,0.022601307623377916
24019,30671,10.331072861728375,0.2858726484301131,0.012552574092791237
24021,195277,12.182174342392507,0.06514848138797708,0.023873779298125227
24023,29852,10.304007118251278,0.004287819911563714,0.00442181428380008
24025,218914,12.296434237610205,0.09430187196798744,0.019053144157066246
24027,247876,12.420683900105438,0.1472349077764689,0.030216721263857736
24029,19201,9.862717639992917,0.17530336961616583,0.02843601895734597
24031,873874,13.68069147948521,0.16013864699029837,0.11509897307849873
24033,801091,13.59372982758761,0.6367391469882947,0.07125657384741559
24035,40580,10.611030613379805,0.0885411532774766,0.010941350418925579
24037,86196,11.364379051862802,0.14015731588472782,0.019919717852336535
24039,24746,10.11641913877392,0.4129960397640023,0.013416309706619252
24041,33806,10.428393580510123,0.15435129858604982,0.01807371472519671
24043,131911,11.789882731740619,0.07842408896907764,0.011901964203136963
24045,84638,11.346138617323343,0.23549705805902785,0.021763274179446585
24047,46559,10.748475604511441,0.16748641508623466,0.012843918469039284
24510,651262,13.386667297983601,0.6464925022494787,0.016960915883315778
25001,222239,12.311508658338019,0.02016747735545966,0.013498980826947565
25003,134922,11.812452112664888,0.020737907828226678,0.016943122693111577
25005,534702,13.189464861345014,0.027965109537649007,0.03598639990125341
25007,15001,9.61587214452889,0.025664955669622024,0.010465968935404307
25009,723496,13.491850296358365,0.03949572630671075,0.11039452878799606
25011,71540,11.178012012813008,0.00972882303606374,0.019918926474699467
25013,456280,13.030861935141834,0.09332427456824757,0.15168756027000965
25015,152237,11.933193796048073,0.021906632421815984,0.03419011147093019
25017,1465244,14.197532339465933,0.03790221969856215,0.045666114312701504
25019,9522,9.161360189754465,0.08706154169292166,0.02226423020373871
25021,650265,13.385135251095583,0.034318316378707144,0.01842018254096407
25023,472858,13.066550410985112,0.06257058144305479,0.024394215599609186
25025,691047,13.445963117802867,0.2561649207651578,0.15496051643375922
25027,750011,13.527843152071606,0.030867547275973285,0.06749501007318559
26001,11709,9.368113055848724,0.0018788965752839697,0.006917755572636433
26003,9860,9.19624144759668,0.06135902636916836,0.010040567951318458
26005,105631,11.567707167779876,0.013575560204864102,0.056735238708333725
26007,31297,10.351277525289294,0.0024922516535131165,0.005783301913921462
26009,23102,10.047674472848625,0.0019911695957059994,0.012293307938706605
26011,17279,9.757247170313121,0.018577463973609584,0.014179061288268997
26013,8739,9.075551045627543,0.051836594576038446,0.00915436548804211
26015,56776,10.946868980204819,0.002501056784556855,0.01465407918838946
26017,110271,11.610696251361283,0.013085942813613733,0.039058319957196365
26019,15986,9.679468618185965,0.0028149630927061177,0.014575253346678344
26021,162491,11.99837789460276,0.16136893735653052,0.030118591183511702
26023,45781,10.731624436867815,0.026888884034861622,0.029815862475699527
26025,137991,11.834943744621292,0.11012312397185324,0.03153104187954287
26027,51086,10.841265766051706,0.06209137532787848,0.024135771052734605
26029,26087,10.169192384934412,0.0017633303944493426,0.010426649288917851
26031,26406,10.181346536039147,0.0026130424903431037,0.007649776565931985
26033,38543,10.559529780142832,0.05723477674285862,0.01554108398412163
26035,31259,10.350062613700509,0.0033590325986116,0.010876867462170895
26037,64715,11.077748292876539,0.006459089855520359,0.025836359422081435
26039,14236,9.563529246630083,0.015313290250070244,0.009483000842933409
26041,38528,10.559140528668493,0.0009862956810631229,0.004853612956810631
26043,27474,10.220995381885151,0.0012011356191308146,0.006806435175074616
26045,103721,11.549459880948199,0.05377888759267651,0.03200894707918358
26047,31435,10.355677200817162,0.004803562907587084,0.009066327342134563
26049,436213,12.985885935148303,0.20488156015524525,0.023279911419421245
26051,26042,10.167465898288674,0.0014207818139927808,0.009561477613086553
26053,17375,9.762787670432992,0.01772661870503597,0.008805755395683453
26055,77655,11.260031218004112,0.0041980555018994265,0.014912111261348272
26057,42289,10.652282283934888,0.038307834188559674,0.0443614178628012
26059,46540,10.748067436856283,0.004533734422002578,0.011989686291362269
26061,36013,10.491635263364433,0.00971871268708522,0.006969705384166829
26063,36088,10.493715679088233,0.0019674129904677456,0.01637663489248504
26065,279409,12.540431937168812,0.11181815904283685,0.058072574612843535
26067,61539,11.027426399150247,0.046442093631680725,0.02785225629275744
26069,27343,10.216215833592425,0.0040595399188092015,0.009801411695863658
26071,13129,9.48257880293411,0.011044253179983244,0.006398050118059258
26073,63336,11.05620916685127,0.019878110395351773,0.02240431981811292
26075,158426,11.973042886306876,0.07998055874667037,0.02204814866246702
26077,238602,12.382552170840496,0.09897653833580607,0.026437330785156872
26079,16565,9.715047314733996,0.002112888620585572,0.008572290974947178
26081,574421,13.261117855936435,0.09286046297053903,0.06996436411621441
26083,2296,7.738923757439457,0.03614982578397213,0.0078397212543554
26085,11274,9.33025446864152,0.11326946957601561,0.016941635621784638
26087,87947,11.384489639293998,0.00828908319783506,0.03103005219052384
26089,21125,9.958212452225375,0.0025562130177514794,0.03285207100591716
26091,98970,11.502572052890736,0.022289582701828837,0.06955643124179044
26093,156943,11.963637961084338,0.004695972423109027,0.012444008334235996
26095,7028,8.857657449306988,0.07712009106431417,0.017501422879908936
26097,11941,9.387733135533384,0.002009881919437233,0.008960723557490998
26099,788120,13.577405641509904,0.027371466274171447,0.015778054103436023
26101,24500,10.106428396532818,0.01689795918367347,0.026081632653061224
26103,64634,11.07649586710459,0.01342946436859857,0.006869449515734752
26105,28283,10.250016196420983,0.007778524201817346,0.030124102817947175
26107,40547,10.61021707406934,0.03729005845068686,0.012824623276691247
26109,25323,10.13946835265183,0.0010267345891087154,0.007503060458871382
26111,82797,11.324147107832902,0.010906192253342512,0.015544041450777202
26113,14473,9.580040123637605,0.002072825260830512,0.011607821460650867
26115,145939,11.890944005165123,0.019412220174182364,0.021310273470422574
26117,61270,11.0230456057197,0.022000979272074426,0.022588542516729232
26119,10316,9.241451367001236,0.002423419930205506,0.0064947654129507565
26121,170208,12.044776497542044,0.1429310020680579,0.0352744876856552
26123,47858,10.775993572039262,0.011889339295415604,0.038551548330477664
26125,1194346,13.993109313200476,0.10220572597890394,0.024287769205908506
26127,26857,10.19828177359369,0.0035000186171203038,0.11613359645530029
26129,21644,9.982483558762626,0.001339863241545001,0.01164294954721863
26131,7817,8.96405612822033,0.0002558526288857618,0.007419726237687092
26133,23199,10.051864453277146,0.003491529807319281,0.00995732574679943
26135,9399,9.148358579620302,0.0008511543781253325,0.009469092456644323
26137,23310,10.056637732029802,0.0018018018018018018,0.0075075075075075074
26139,238413,12.381759742887956,0.011362635426759447,0.07024784722309606
26141,14421,9.57644075656207,0.0032591359822481103,0.005478122182927675
26143,25452,10.144549604352683,0.003221750746503222,0.008015087223008015
26145,210051,12.25510563735744,0.18911597659615997,0.06697421102494157
26147,164242,12.009096228920182,0.02149876401894765,0.02187625576892634
26149,62411,11.041496820872947,0.026245373411738316,0.039864767428818636
26151,44511,10.703491628618904,0.0027858282222371997,0.027880748579002943
26153,8900,9.093806555720231,0.016741573033707866,0.009325842696629214
26155,71695,11.18017628914914,0.0020643001604017017,0.01804867842945812
26157,58263,10.97272252249356,0.010830200985187855,0.022981995434495306
26159,76239,11.24162842176777,0.053633966867351356,0.07380736893191149
26161,322818,12.684843975905068,0.12474831019335973,0.027396241845250264
26163,2061180,14.53878919230355,0.4238615744379433,0.03745815503740576
26165,30475,10.324661954349473,0.0019688269073010667,0.01007383100902379
27001,15221,9.630431332279667,0.0026936469351553772,0.006044280927665725
27003,298164,12.605398949678928,0.01658818636723414,0.016651909687286193
27005,30006,10.309152640646959,0.0019329467439845364,0.007665133639938679
27007,39638,10.587543533084293,0.0035824209092285182,0.009914728291033856
27009,34242,10.441208239764762,0.008060276852987559,0.008936393902225337
27011,5816,8.668368019213355,0.0017193947730398899,0.0034387895460797797
27013,55931,10.93187406714802,0.012622695821637374,0.017664622481271566
27015,26916,10.200476184308208,0.0014117996730569177,0.020248179521474216
27017,31705,10.364229676134132,0.01015612679388109,0.00838984387320612
27019,70243,11.159715938103073,0.006534458949646228,0.025497202568227437
27021,27148,10.209058657823649,0.001141888905260056,0.008103727714748784
27023,12937,9.467846701917901,0.0018551441601607791,0.018937929968307954
27025,41116,10.624152619132813,0.005253429321918475,0.011504037357719623
27027,51227,10.844022015780748,0.005504909520370117,0.03662131297948348
27029,8432,9.039789270781144,0.0018975332068311196,0.007827324478178369
27031,5164,8.549466751966532,0.001549186676994578,0.007552285050348567
27033,12190,9.408371222475317,0.0033634126333059885,0.021903199343724363
27035,54985,10.914815699745034,0.0032372465217786668,0.006856415386014367
27037,355923,12.782469694304819,0.02380571078575984,0.029385569350674164
27039,17735,9.783295367207723,0.0019734987313222443,0.029771638003947
27041,32808,10.398427667071894,0.0018288222384784199,0.005882711533772251
27043,16180,9.691531190612483,0.002781211372064277,0.03498145859085291
27045,21113,9.957644243488083,0.0021787524274143894,0.005352152702126652
27047,32584,10.391576649328249,0.0027314019150503316,0.06288362386447337
27049,44139,10.695099024366057,0.006434219171254446,0.0107388024196289
27051,6286,8.746080217357513,0.002068087814190264,0.005249761374482978
27053,1116162,13.925406572678835,0.09382508990630392,0.040718103644453045
27055,19725,9.889642145714076,0.0031432192648922688,0.006134347275031686
27057,18314,9.815421073667677,0.0017472971497215245,0.006770776455170907
27059,31280,10.350734194659248,0.002653452685421995,0.00828005115089514
27061,43909,10.689874589440821,0.0016625293220068778,0.0059896604340795735
27063,11242,9.32741204356202,0.000889521437466643,0.0186799501867995
27065,14987,9.614938437644996,0.0018682858477347033,0.009341429238673517
27067,41193,10.626023617989862,0.006845823319496031,0.07998931857354405
27069,5279,8.571491964823617,0.00037885963250615644,0.012691797688956242
27071,14351,9.571574905170932,0.0019510835481847955,0.005644205978677444
27073,8073,8.996280439395015,0.001610305958132045,0.002601263470828688
27075,11053,9.310457163310955,0.000995204921740704,0.005699810006333122
27077,4508,8.413608875159667,0.002883762200532387,0.006433007985803017
27079,25416,10.143134175949353,0.001731192949323261,0.03922725841989298
27081,6425,8.76795190976342,0.0004669260700389105,0.008560311284046693
27083,25437,10.143960085972113,0.01674725793135983,0.03966662735385462
27085,34906,10.460414013184781,0.0024064630722511887,0.036326133043029854
27087,5190,8.554488976159934,0.001348747591522158,0.008863198458574181
27089,10147,9.224933374279082,0.0009855129594954174,0.029368286192963437
27091,21807,9.989986298152745,0.0026138395927913054,0.01930572751868666
27093,22636,10.027296838262414,0.0020321611592154093,0.021514401837780528
27095,22304,10.012521313560251,0.0028246054519368725,0.009594691535150645
27097,31743,10.36542750757227,0.002205210597612072,0.006458116750149639
